-0.711447,-0.16286163,-0.20343545,2.7624469,0.094641626,0.5778358,-1.6647995,1.5633014,-1.4100857,0.28284034
0.19657174,-0.105241716,0.9283543,-0.61177814,2.3848326,1.7793182,-0.56874686,0.51282823,-0.60222644,1.169051
-1.7330557,0.07655792,0.48072934,1.7246808,1.6561,1.4885817,2.609478,3.5339224,-1.7258909,-0.28443345
0.77307665,1.0222571,1.9382558,-0.4007682,0.34494182,1.5911562,-3.1381564,1.8021115,-2.04794,0.15744732
1.281856,-2.8914669,-0.23786075,3.9474323,2.408204,2.0667589,-4.2748337,3.6783924,-1.2760347,-0.135123
-2.339476,1.0474111,3.227618,3.7369254,-1.1571424,-3.9483194,1.4742552,-1.045724,6.5933895,-3.5272498
1.170755,1.505051,-2.2614493,-4.222712,1.5451231,-0.5687965,-0.1741917,-3.0632796,2.0429552,1.0412525
-1.7090931,0.39708662,0.33631864,2.3746834,-2.8239198,-2.2662568,2.4443412,1.4260437,3.186398,-3.00581
2.6896613,-4.7831407,1.8067316,-4.4913564,0.72688013,2.2076976,-4.4310412,-1.3185201,2.0570827,-1.0844436
-1.8801181,1.602422,1.2907423,-2.460511,0.79212326,1.9762142,-1.3913182,2.3045495,-1.7858844,-1.1276569
1.669953,-1.4030325,-1.4277214,0.7455685,-2.9368181,3.6194646,-0.72685236,2.7442906,1.7669588,-1.7903272
-3.0318906,-1.2266035,-0.044466022,-0.4291048,-0.26797742,0.0019745193,-1.4961895,3.6429622,-1.6942698,2.3755476
0.06422634,-1.5125225,-0.5253121,0.6834813,0.705129,2.4362578,-5.3614883,-0.19699766,-0.8557674,1.2671591
2.827522,-0.33750358,0.061865587,-1.4446355,4.339788,4.753724,0.58889943,0.7534716,-0.85689896,-1.1651721
2.6888762,2.843455,-3.4971566,0.7853058,2.464204,-0.18254383,-1.5969359,-1.286955,0.30275998,0.25067756
2.3164196,-1.2199267,1.585672,0.96033186,2.3015854,1.1572012,1.8306471,-1.5482514,-1.3739033,-1.7981216
1.8001326,-1.0314106,-2.1490903,2.45738,-2.132214,-1.0842253,-0.20775296,1.7055428,-0.30530453,-0.29447195
-1.6540656,1.0562228,0.06500399,-1.3206236,2.190447,0.8049268,0.5751194,0.21604605,-1.986678,-2.3779573
3.0611567,-1.639375,-2.3074453,0.5384862,-2.9705107,2.0049257,4.364551,1.1985934,3.6724112,-0.4025851
-1.7517056,1.7641561,-0.54994833,0.87679136,0.19464001,0.8041002,0.77673715,1.0021937,-2.4324024,0.16712832
1.3374369,0.71599984,0.5366483,0.7083303,0.8805057,1.1480439,-0.20055643,-0.10695819,0.49723446,-0.62085074
4.0583215,-1.8085121,-1.7466607,0.6972858,5.7973895,1.1628667,-4.861013,-1.251201,-4.867835,2.6938746
1.0494983,2.8853903,2.04948,2.4378216,2.977296,0.58492845,-1.5630542,4.0015826,-0.6468123,0.43989435
0.8134097,2.9271412,0.77018255,-2.0663598,1.0235224,3.936559,0.1492906,0.96185523,-1.5616592,-0.97507036
-0.53017735,0.86512345,1.2011647,0.90591806,-2.1238072,3.465911,1.1616129,0.733502,-0.5821291,1.375869
2.400211,2.2734041,2.6821814,2.7493138,-2.417031,1.6566198,-5.5518427,-3.8278265,3.3787465,1.2524112
-0.9012223,-2.5642188,-1.3735466,2.2736247,-0.6046891,0.7791364,-1.291217,-0.18477583,-1.1316915,-0.89880145
0.8315684,0.57290447,0.9196219,0.6479721,0.81542677,0.29839134,-0.80226815,1.7540318,-2.828115,4.519003
-0.52800035,-3.3319068,4.100689,2.0856059,3.7883222,-1.074865,5.0244846,2.1768956,-1.3204657,-1.0670158
3.6644964,-4.690682,-2.1693316,-0.8441381,1.1886319,0.010287042,1.0127156,4.0530834,3.1746106,2.2433898
-1.2443208,3.755536,-0.5665064,1.0484706,0.2315958,3.4033866,1.7512164,4.526115,2.614826,0.7331421
1.8712369,-0.5951275,-2.3182812,-2.1306262,2.871002,0.46558708,-2.2067022,0.91746855,-1.8135853,0.8291058
1.023232,-3.2622554,-0.9914157,0.5915942,2.5339444,-0.16706139,-0.41863328,1.9047472,-4.903888,-1.9622202
1.3887537,-0.7853995,-0.4194069,2.2519906,2.4797215,-0.26037353,-2.382877,2.972759,-1.144397,-2.2908704
0.25002897,-3.188469,-2.3790815,-0.9704996,1.199223,-0.8015947,-2.3387446,1.1959771,-3.7579992,-2.4955506
0.7184802,-3.3534904,-3.3511932,-0.53017604,2.2240274,-3.178024,-2.0232816,-0.37105438,-2.4356935,1.1505142
1.6761252,2.1773877,0.934242,0.39600372,-0.3107699,1.6918333,-1.9696047,-0.7800172,0.8522228,-1.3775619
1.4833813,0.7632894,0.3226177,-2.4744823,0.37617218,2.64765,1.033685,-0.07629899,4.084474,0.6648938
-0.76302,3.453062,0.9359161,2.1028612,-4.566391,-2.7652519,1.065216,2.6218045,0.8679841,1.1151973
-0.49229857,0.3696864,1.1115696,1.1865056,-0.5914829,-1.2898481,0.47840142,1.270242,1.2674328,2.0204751
0.6182321,-2.968781,0.368488,-1.1692915,2.0522544,1.0915643,2.7990553,-2.6174812,-0.9048647,-1.8295285
-0.0333662,-0.47324413,-1.998216,-0.5472259,-2.844885,-4.6128216,-3.513192,0.7251789,-0.55336773,2.738125
-1.8637784,1.57702,1.779629,-1.4009928,0.7252426,-0.4358983,-2.6326356,0.9322049,-0.6353506,-0.6373606
1.1492165,2.769738,-3.090403,-0.05461327,2.7864666,-3.8453166,1.1131946,-1.7343411,0.028551126,2.3550897
-1.7622119,1.5276183,-2.2663767,1.5658857,-1.45708,-3.267443,-0.13566825,2.2253766,4.3074393,2.6942627
0.98855275,0.4066651,-1.8029813,1.7081861,2.3997974,-0.81141585,-1.2136736,-2.0817428,-1.9218888,0.935898
-0.6540672,1.6393667,-1.5047133,-1.5315021,-1.3494295,2.0492935,-0.11519725,0.14536464,1.3892063,0.9458532
-1.3898324,0.91217506,-3.0826807,2.8351836,1.1225495,-0.26747093,3.3273966,1.7579671,-1.4898314,3.4460359
-1.1051453,3.060778,1.6231463,-0.9557,3.2660418,3.586861,-2.3905075,-2.3318038,-1.3739749,0.26506403
-1.3095387,2.3630674,0.2860084,-0.03365074,1.217383,-0.064276226,-1.0819994,-0.25976163,-0.38645142,1.4580553
-0.26962522,1.2272779,-3.5231595,4.619218,2.1433055,-0.0674945,4.100051,-1.1035856,-5.045039,1.6698018
-1.5421786,3.861124,-4.411472,-1.1264864,-2.0827107,-0.12633538,-2.2416742,3.2520714,3.2554615,0.6349742
-0.76582676,-0.2985434,-3.2523527,1.3271571,-3.75256,-3.2455394,-3.6661882,2.0390046,-0.36295065,1.8439826
-1.6888099,1.543726,-0.8900335,-0.23986189,-2.3030438,0.40649775,-4.1827064,0.7634847,-0.37639067,3.353166
0.96235406,-2.1305327,-0.54747885,-1.7589628,0.8209445,-1.3657051,-2.9147792,-0.43296298,-0.28939497,0.04091195
1.8166202,-3.3811357,1.8575785,0.18179841,-0.94202876,3.0353298,1.8368734,0.28425872,-0.9622693,-0.6530603
0.6883983,-0.9308769,-3.1667426,2.2116363,1.4989893,0.7490899,1.9322407,-1.0146127,-2.9609115,1.6711792
1.0489583,-0.8177269,0.9695663,-1.3076568,3.0102158,0.63763994,-2.373207,-0.77092725,-1.0506831,1.3275431
-2.1388812,5.2113843,-3.8454916,-2.9480112,-1.8550041,-1.6187899,-0.3723868,1.1084111,1.9856526,0.6152792
-0.9534176,-0.96217877,-2.161104,-0.82148165,2.7700295,1.6468486,-0.29968476,-2.4051566,-4.118491,-2.9926188
0.016360149,-2.187825,-2.8505762,1.353955,-1.3151908,-0.25688037,3.6520083,4.4994397,-1.1656809,4.2849393
-1.868583,0.24311398,-0.47877893,-1.3086755,-1.8548436,2.5620434,2.6059828,2.9404652,0.29787153,-0.5231827
-1.6981454,2.4199033,3.3411057,-0.699071,4.8754506,3.1123345,0.7256761,1.4005283,-4.2665205,0.03406651
-0.4292686,-1.2017771,-4.9700365,-0.731433,-0.24343799,0.28908786,0.2030419,-1.278611,-1.99712,-2.188091
1.6510929,0.36760113,-6.521098,1.3415266,-6.447594,-0.9661105,-0.2610835,2.9390564,-0.98442084,-5.1306877
-6.8261456,-0.47851583,0.30416074,-1.7333971,3.25982,-3.6240568,3.487866,2.6014733,-3.051148,-3.1178772
-0.7393882,0.6937695,-3.1083257,0.87150353,-0.39159703,-0.9322813,-1.2642561,1.1716794,-0.5321524,1.5674814
2.6593237,2.4897187,2.9201376,1.5291873,-2.5071385,-0.48997396,-4.3701663,1.7478697,4.0755405,2.41418
-2.8444605,1.9903792,-0.577537,-0.73237985,-0.10873885,0.41772506,-0.052215625,3.5034497,-1.7319957,-1.1070734
-0.9957469,1.4409059,0.18035875,0.08301087,2.4097617,-1.2418925,-0.89431155,1.0736688,1.4502392,3.4626079
-1.1841209,2.39932,-1.9140924,1.5466307,-0.5648222,0.32912883,-1.2191439,2.4820848,0.6761717,1.322727
0.3378344,-3.421255,3.3272684,-1.2920445,-1.7377193,-5.3870006,3.5146205,-2.4428198,-1.6807815,-0.6415035
-1.7238061,0.64816105,-0.031918578,-0.21319963,-0.0026139375,-1.7799791,-3.8846197,0.49315667,0.35002628,1.9651908
-0.8818074,-0.17000109,-1.2486643,0.8345526,1.4689312,0.06662196,0.47135824,-0.044599846,-2.1762662,1.0514036
-1.1058954,2.473761,2.5834649,-3.865272,1.3780628,-1.0405991,3.1652353,0.5763955,-2.4022589,1.0102924
0.045452196,-1.2098677,0.41434065,2.277325,1.4976052,2.3814478,0.52334595,1.0283988,-2.4752042,-0.96605676
-0.85692036,-0.13236,1.8531808,-0.064675584,-0.73004305,-3.3223748,2.7537262,-1.4460112,-0.29495743,-1.2945716
-2.6233792,2.181625,-2.4941769,-0.70996636,0.40824744,2.4769385,-1.3430674,2.155331,-3.7463849,-3.7506833
2.0751023,3.2705102,-0.78233814,0.06674315,1.4015089,-3.3840175,-0.27963942,-2.5521083,0.269242,2.040599
-1.8059981,-0.11100949,-2.5774567,-1.2197893,0.6119596,2.0525696,-1.3919023,0.94151694,-0.44338796,-1.9934669
-1.2620133,1.2819664,0.642006,-4.5648513,0.92059386,-4.1569633,2.2361681,1.5477399,-0.61899424,-1.2313713
-1.3190666,2.3756936,3.7759485,-1.069041,1.4980597,-0.2819117,-5.125133,0.6860355,0.732553,-1.8929884
2.8857887,0.7486807,-5.1136813,3.2289104,-3.0681853,-2.2491627,-2.1746144,-0.8861803,0.48404935,-3.504769
1.0091177,-2.3432343,-1.2682143,-2.2574775,0.30461934,0.4451227,-1.3805109,3.5054936,-3.1687021,-2.9612672
-2.7618,-1.0854586,-2.1469316,-2.946621,1.9550308,-1.9198842,0.87793887,-0.36484677,1.3862952,-2.0533392
0.104126774,1.5690857,-1.3280377,0.13446514,1.0180553,2.8097222,-1.3319257,-2.15891,-1.1423563,1.1106468
-1.173658,6.4660482,-1.1803443,-5.9350753,-0.45079726,-2.0077615,0.85724133,2.083692,4.127349,2.6995099
-3.130423,-1.9492462,-1.5320195,-1.2506559,2.4771745,-1.8118993,-0.8728517,2.969373,-0.96023446,1.7623322
1.3007495,-0.15157703,-0.09369992,1.4167035,-1.0188159,1.9432501,-1.2907666,2.2563355,2.323738,2.0487306
-2.4439821,0.6440194,-0.74480605,0.32328245,-3.5923543,-2.4296558,1.8140252,-1.0097582,0.17210859,-4.069926
-0.9767674,-0.89847296,1.0912814,1.2643763,2.2575514,0.72787905,0.060105458,-1.0417999,-1.9061424,3.579322
3.1305158,-1.4640256,-3.13387,1.2697875,3.2445362,-2.1422777,1.6188369,-5.201439,-1.0376439,1.5702478
0.8296925,-2.51027,-0.07495064,0.63699156,-2.2875137,-2.486356,-2.1192036,-2.5214028,-2.1485286,-3.6606638
-1.2824321,1.2074791,-2.2592714,-2.9163911,0.72583234,2.1143866,0.30301294,1.0243728,2.6322925,-1.1115766
2.739849,1.8596919,4.4528146,2.678253,0.52346236,2.7685862,-0.7028354,-0.2859939,2.2651446,1.9644597
2.4613354,-1.5190494,-1.1690302,0.34224793,-1.2004186,-3.6552358,1.9840823,-0.07588919,-3.068637,-1.5602145
-0.05964275,-1.9815582,0.45526266,0.15277211,-1.2011688,-0.116823375,-0.4116501,-1.4620482,-2.0294454,0.4789359
-0.2931283,-0.68023217,4.25964,3.148264,3.038849,3.494466,0.27070478,-4.507407,3.6494756,-2.2199223
-0.60838836,-0.22962932,0.14726585,3.3102834,2.325939,1.5922441,0.42568454,1.609278,2.3718214,0.56649715
-2.8211818,0.61071384,0.5133122,0.046056814,2.9598691,0.3813842,0.51424205,-1.3478813,-3.446495,1.830956
1.4697266,-3.8756268,1.3122823,-1.3414186,2.1259332,5.022412,1.1754036,-1.40148,-1.2554618,1.0143355
-5.051902,1.5252942,-1.1687624,1.2850847,0.10884541,-0.18957803,2.7082033,2.563389,3.0498922,-0.094192274
2.3871696,2.7451513,-1.6859859,3.466553,-0.8692662,-3.737769,-3.996023,-1.5260073,-4.0428147,2.3099544
-0.042124,-2.106108,-0.52655256,0.07897823,0.7110803,-2.1019037,-1.0919127,0.58857334,-1.3789613,0.06245136
-0.17580384,1.5886482,-1.0758067,-0.80785006,0.98164743,1.0980873,-1.6383684,1.0240358,0.531663,0.7911709
3.7002683,2.1236553,3.3182228,1.5604422,2.7532234,2.5900538,-1.7016244,-0.5341796,1.5683371,-1.2677705
0.009914404,0.93941903,1.207918,-1.2597373,-4.2485614,-1.5521312,1.41042,-1.4929917,2.1173666,-0.952395
-3.0610957,-1.5286268,-0.5979539,1.7906781,-0.6971472,-2.2211885,1.3839883,2.924308,0.76094526,-1.73912
1.3283776,3.5447044,-4.095183,2.4229422,-1.9400116,0.60503334,-1.0333577,-0.7335405,-1.026356,-2.199228
-1.3765317,2.0163462,-0.94960505,-0.026772166,0.11094634,-2.9695718,0.8937044,-2.0940647,-1.0462441,2.5780623
-0.17991148,-0.637717,2.3713448,0.791178,1.5933715,-2.6051137,-1.4140592,-2.2711604,1.887778,0.79439455
-4.81599,-0.33439252,0.10994289,2.8029623,-0.9502694,-0.9461469,-0.6802102,1.5419335,1.5451028,1.077485
-2.2111726,1.278662,-0.1441928,-2.8982968,1.0686172,-1.0916716,0.48187837,1.3083885,-1.5996242,-1.2764723
1.5417775,2.7668805,-1.124374,-1.6046925,-0.44144994,-0.8607041,-1.3104968,-2.5580719,-0.5043946,1.0889233
0.92493606,-1.143398,1.0337198,-2.549908,0.041009102,1.2709011,1.3423542,-0.39526924,-1.0305092,-1.8845133
1.1439073,-0.6193514,-0.8278099,1.309056,-0.5640634,-1.3168501,1.0442766,0.51984066,0.9191833,1.242963
1.5065937,-1.7666957,2.6956964,-0.5813427,-0.1628682,0.84187114,-0.3121738,-0.29557768,-2.3086214,-1.7898616
-1.5843817,2.0500562,-0.44094577,-2.8223372,1.3268037,0.8147729,-1.0920926,0.9883406,0.89589655,-0.073380664
0.35341576,-1.5701847,-1.1502982,0.18547828,1.6681294,1.6190915,-1.759683,-2.7355912,1.340807,-1.3048443
-1.2660304,-1.0680529,-0.05194797,1.6870044,-1.6249615,-2.4066408,-0.87123364,-1.1397774,-3.7597966,0.7221793
-0.76135486,1.4456061,-1.5228364,4.839118,1.6037658,1.044844,-0.007734041,-0.5519199,0.5409571,-5.5899644
-2.0962355,2.6664662,-1.8337048,0.2588046,-0.8583219,-0.65867823,-3.0187223,0.64810395,0.15290666,0.1494307
0.5223168,-1.05688,1.8859779,-0.924868,3.7848291,-1.3229016,-1.4683571,0.76073563,1.0324782,1.9714783
-1.3990192,-0.39274788,-1.4691868,-0.49927884,-2.826329,-0.993073,1.70528,1.9786637,2.8586879,-1.3028986
-0.900488,-3.3961887,2.2560792,1.8559183,0.95956135,0.4656514,0.3142,0.41141403,-0.02339634,-0.6633205
-0.30378887,-2.814819,-2.9598148,1.0335413,0.30445135,-2.566601,-1.0007659,0.61350983,-1.0513949,-2.4252818
2.5326817,-1.6778823,0.3894042,3.7292573,4.6274548,-1.5004681,-1.3749584,2.6958926,0.31047395,2.1728344
-0.36872128,-1.0184482,1.3738763,2.3996959,2.449737,1.7693245,-2.5309508,3.3834171,0.917829,-2.612024
-0.26806936,-0.32993144,0.44433844,1.5330411,-1.7748069,0.501443,-0.26096886,-1.501959,-0.66029674,0.68193924
1.0162402,1.0172595,-0.48128393,1.5998143,0.9162279,-0.17261688,0.14975159,-0.37589827,-0.22096978,0.036240257
-1.7593939,0.13192631,-1.1145378,3.9725633,1.3801408,0.8827833,0.114429526,1.0413127,0.7650064,-2.7323306
-0.37695503,-0.51033944,-2.6186125,1.4127733,-3.9451542,0.36166418,-0.57361716,2.8613698,4.8601165,3.0496871
-1.2509326,-4.63692,3.8305528,-1.1963555,-0.6171486,3.2117767,1.2662331,-0.2416438,1.7426342,-2.432877
0.083103575,2.3271527,0.7757111,2.0730822,-2.4448044,2.6381383,-5.7365165,1.2884747,-1.3015476,1.6560379
2.8592427,1.8323377,-1.2757974,0.74964446,-1.9384098,0.048981957,2.5881157,1.2501632,-0.22322993,0.736379
-1.9335617,-2.901958,-0.3967487,3.9113019,1.0719419,-2.3201687,0.14473079,-2.0116081,3.6765573,0.06907873
-0.39744663,-1.2113332,-1.5197479,2.795335,0.88651496,-0.12574269,-1.4885834,2.0946724,-0.21556298,-1.294481
0.99774265,0.8055048,0.57665783,2.675848,-0.77489185,1.2917378,-4.375512,-2.740622,2.2202516,0.43029964
-2.421085,-2.9646726,1.7505884,-1.1275498,-1.5594486,-0.65528214,0.4761908,-0.48773685,3.142752,-0.041303195
2.820097,0.063430384,2.5335755,-0.09382757,-0.9401529,4.072647,-0.530379,-2.4950666,2.170477,-2.2674756
3.3256867,1.4821777,0.37604976,4.464169,-0.14952421,-1.1098244,-3.4454849,1.3379564,-1.0354354,0.76539785
-0.14109094,5.222442,2.1913157,-1.6164794,-0.4433126,4.5250783,-1.4238864,-0.080807604,-0.691749,-3.3461409
-3.0847812,1.1346251,-1.4588343,-1.2318989,-0.48556864,-1.7528746,-0.9665637,0.2819248,0.36819738,4.104242
0.827851,-0.637028,-1.3477125,0.10277559,-0.9219592,1.3229568,1.0454528,1.2617902,-4.184557,-4.529575
-0.33047906,0.4900471,-0.469946,-0.7101559,2.5393412,1.4253852,1.8061867,-1.227093,-1.2427422,0.783982
1.0980805,3.4375033,1.8835918,0.8211477,-0.67259526,0.57684594,-3.1269305,-3.0849512,-0.275803,2.0989876
-3.4650757,1.1806298,0.34078735,3.3180344,-1.2252847,2.3386626,1.798624,3.0373974,1.1070048,-2.0963566
-2.4619648,2.89506,0.80090153,0.47585827,-1.0458714,3.0092256,-4.0204883,-1.0823473,-2.296994,0.1422121
-0.12997943,-2.388739,-3.156729,1.0435781,2.1080167,-2.0944362,-1.2549747,1.0582563,-2.3371,-1.8215164
1.1128632,2.513484,0.33003014,-1.5457901,1.2418892,-1.3931109,-1.124837,-1.611433,0.09100661,0.90887827
0.82658684,-1.6829789,2.9782078,-0.2163737,-0.15369304,2.6833565,2.086152,1.1945602,1.8111366,-2.1658258
3.4622927,-2.3502908,3.0578673,3.337403,2.2508783,2.3558354,0.55759406,0.052468862,3.8524516,-1.0086524
2.9751987,0.43064088,-3.6286278,0.5517487,1.2071702,-0.8964799,0.44716138,0.19949587,0.13589197,-0.5235947
1.4359119,0.3765979,-0.5276605,1.1174372,1.0838695,1.7511917,0.3675949,-2.397834,-1.2742289,0.3447947
1.8473049,3.450275,3.6502717,2.4450326,0.5749061,1.8374114,1.9413729,0.62360513,0.4292258,0.03415831
3.0310209,-1.7352037,0.72288805,0.060589254,-0.3790227,3.0322928,-0.7825719,0.7789123,0.37960693,1.800868
-1.4159349,-3.1205993,-4.5077233,3.615269,-1.0105999,-1.6205885,-0.11638392,0.78781164,-1.4892682,-1.9209847
4.5498724,-3.4348693,-3.5388672,-1.3632742,4.3418207,0.44557467,-0.4901265,-2.229893,-0.47699526,1.460478
0.2574646,-0.97321004,-1.429895,-0.9352753,2.2835517,-0.42435312,-0.12077366,0.7409697,-4.8929343,2.0272193
5.756671,-0.2306371,-1.7544364,1.3937362,-4.8235297,-6.01848,3.6071837,-1.635321,-1.4696437,-0.9572447
2.0844905,4.664842,-2.6824682,1.0734848,3.761966,-6.3999143,0.7317416,-4.9920115,-0.6485987,2.905936
-0.5148043,0.49115565,-1.3980627,-1.8620971,0.30191258,1.1044346,1.5122914,-0.23248728,-1.2044101,-0.03806105
-0.058619738,1.1195725,3.1633897,6.216699,-0.3746763,0.16170652,0.52310336,0.7774501,0.6534165,-3.5860755
2.6840577,-1.3156164,0.14105007,1.4705567,-2.3739936,-1.9965138,-1.6230316,-0.8306687,-0.22253552,1.9424585
-0.99128425,0.36456057,1.7219384,-1.8169589,2.6389275,-3.3516717,-2.338084,-2.1985419,-2.647215,-1.4517077
-1.802195,3.4463165,2.0181608,-0.6630317,-2.2437284,1.5797788,0.64327925,-1.3060694,0.6898983,-2.4585576
-1.1495823,2.5004525,2.474077,-1.9139817,-1.5625737,1.3034339,0.8926596,-0.9217032,-2.5036154,-0.96616095
-3.2441664,0.8688449,0.05734354,1.8645995,-1.7363532,0.1173617,0.59289366,-0.64726865,-2.3381793,-2.7673101
3.006759,-1.551785,-1.4750711,-1.2790921,1.9634266,0.19613747,-1.4617974,-1.0783786,-3.6692598,1.1761855
1.3019123,-0.6294354,-0.23238428,1.5217209,-0.04673232,-0.17362502,0.60570854,1.6938355,-1.1859136,-0.7803965
2.554843,1.7865541,-1.3925436,0.81333214,0.79043114,-2.865355,2.6709092,2.1681633,-1.9007888,-0.37364262
0.37064946,6.025443,2.858965,1.432984,1.3126063,3.5941699,3.4176025,0.11175549,3.21743,3.3228464
-2.1830742,0.14386766,-0.9468487,0.6567088,-1.8599116,-0.44829884,-0.86956215,-2.9957812,-4.362724,-1.5522497
-2.3379068,2.210544,-0.99629146,2.9910598,1.7989858,3.397496,-0.030523162,2.7293065,-0.6511487,-1.9669002
-0.058217015,2.211713,1.7247529,-0.330168,-0.03291267,-2.2243905,-0.58365494,0.737513,-0.123348095,-0.53619754
-1.1755998,-0.15587251,-0.12280654,1.7201885,0.50594425,-1.3403666,2.589987,2.3799143,-0.46091098,-0.7670265
-1.389837,0.29234135,-3.8960605,0.16609426,-2.9658582,-2.8394356,0.9729364,-1.817406,-3.3625002,0.86670554
-1.3603846,0.12685165,-4.585658,-2.9890604,-0.45860952,0.497609,0.4184359,0.8095559,-1.214803,-2.6043153
1.4750955,-1.2969605,-0.43697757,-1.585882,2.3912654,-0.041916586,-2.4357862,-1.3160102,3.2617838,-2.681963
-0.25442353,-1.778764,-1.6370647,-0.9687283,2.6821377,-2.3154426,-0.33466884,-0.5167326,-1.0057523,-3.2977595
0.8208763,1.956338,-1.7196897,-3.2935762,-0.6996057,-3.8910072,2.6139216,2.5217028,-1.7027439,-1.7539026
-4.8483834,-0.3962943,-4.4411397,-3.0220802,3.0549657,0.708941,0.382039,-0.540597,-1.49929,-0.54271066
-0.4242758,0.76444215,-5.914925,0.21055725,-6.5250683,-5.9145346,-3.5308216,2.3238084,1.0384347,2.2764597
-0.63014525,-1.6551949,0.5049726,-0.12583177,-1.5991304,3.3300672,-0.0018762237,-0.5680077,-0.7730448,-1.0674928
3.0387843,-2.4847288,-1.4892596,-0.529236,-1.2698997,2.833839,2.891301,2.284951,6.778819,1.4749303
-1.3794469,-2.0140967,0.45043537,-2.4400153,0.073328175,-0.34520662,0.3625973,-2.3311903,-0.40735868,-0.06569906
-0.22572604,2.0079086,-0.86790454,0.28552568,1.8275952,-1.7402071,2.4429505,-5.754788,-1.4777522,0.57827246
0.30033404,1.2138071,-1.202687,-0.47133207,1.3913727,-2.3042,-0.17680264,-1.1747054,-0.26482975,1.698446
-0.54179704,2.7207887,-0.25929892,-0.5797202,0.38154852,1.3912598,1.2966552,1.0425777,-4.16194,-0.46217442
4.4302897,1.182684,1.2523947,3.9225602,-1.8769135,-2.7242186,5.6580915,-1.3165817,-3.9949112,-3.7146702
3.3987,0.8414025,1.2137431,2.6791186,-0.41274792,0.012890649,0.80947167,1.7232335,2.7285206,-1.4543775
-2.6791508,2.8870418,-1.3370821,1.76112,0.24683943,2.1306756,-0.45804307,3.4778893,-0.8638441,-0.53396034
3.2387366,-1.6880043,2.4527936,0.36073434,1.1498872,2.0150464,2.21764,-2.130851,-3.7900276,-2.5379894
1.3082458,-0.638489,-1.0179183,0.39812207,1.7749238,0.43444988,0.98332053,1.472578,4.200102,0.45949015
1.3300507,-0.5804286,-4.0800967,3.4596481,4.104163,-0.5833535,-3.0298805,-3.206388,-1.689197,2.2037396
-2.1589234,-0.59325117,-2.3013475,1.1758078,2.8995206,-0.29547653,1.2131213,0.5779044,-0.8137605,1.9409257
1.3487471,2.2945418,-1.2771509,0.47762072,-0.6269976,-0.30442846,-0.3168965,-0.06859313,-0.7301687,1.2159959
0.07641375,1.7485589,-1.5785364,-2.4139874,0.8267723,3.319657,1.6234647,-0.8846916,2.4901552,-3.5811014
1.1437163,0.33799893,1.0678412,3.9691927,-1.9531949,1.9070725,1.249699,4.601974,-0.7156217,-1.2771413
0.8789509,-3.338724,3.923981,0.977166,1.068495,2.7499063,3.8110895,1.5520897,0.8255236,-0.99995375
4.487455,1.9312878,0.64755154,-1.4368477,-2.6004832,-2.20607,2.9020479,-0.22165757,-2.5416856,-1.1853138
0.40077087,0.88491976,0.65717316,-0.4092613,-0.08779339,2.023244,-0.5688091,0.053305436,3.3015468,-1.170027
0.81800956,1.2524728,0.8182879,2.1562257,5.535579,-1.236767,-2.705296,0.9375313,-0.39648998,-0.5898766
-0.11406805,0.47715947,-0.47992986,1.0792068,-0.75902843,-2.3225112,0.27762583,1.263604,1.6381758,1.1002647
-0.5550461,0.9628521,-1.2262039,1.3642076,0.18313448,-1.9733076,-0.48185596,1.6623164,1.3672513,1.600364
1.4687189,-3.0409105,1.4384016,-0.5791953,1.6112092,4.446575,-3.8444433,3.834305,0.64192843,0.4190621
-1.8457237,-0.38007522,0.3623959,-1.6034901,0.32128084,0.91809326,1.2823896,5.6968737,-4.720746,0.7591263
1.2462258,0.25003403,1.6430333,-0.29384187,1.5840843,-2.9914057,-3.8560762,-1.1406821,-1.0216494,1.1162629
0.7783343,-2.905784,-1.5659314,-1.3962127,-2.3204947,-0.85034597,-2.357898,-0.120370336,1.7328901,-6.142878
-1.9591806,4.435583,2.017036,0.6475522,2.5551317,-0.3706816,-0.19051561,-0.66723067,-1.0423721,1.8202682
2.2661905,-2.7089102,-2.5303946,1.773715,1.2937336,-1.8156642,2.8937354,-0.5865721,-0.32060924,3.011037
0.96448094,1.2736284,0.3908584,1.0572652,-1.4944017,-1.5081513,1.5541011,1.0580376,-0.5042127,-4.2524486
-1.257997,-4.3411613,2.3816643,1.563679,1.6560851,0.71629715,0.23858209,1.6965246,-1.961751,-2.8859377
2.8512857,0.19771224,0.17309056,-1.100924,-1.4160409,-0.1185222,-0.6239825,-1.7409587,0.5074277,1.6544493
-0.9569477,1.343987,1.772776,0.11084277,2.4472268,-2.0955346,-0.078638114,2.0492074,-1.841616,5.4630923
-2.1833136,2.2181804,-0.68608165,-1.2391087,-3.1363015,-2.4270499,1.1835904,-1.5545033,-0.9558228,-2.4103656
-0.22562559,-1.6756768,-1.8885534,0.50638485,2.4579413,-2.1567132,1.0844787,-0.6260761,-0.5474021,1.762783
-0.3426498,-3.6344583,-1.3291959,-2.3599799,2.332641,-2.3797164,-1.5295823,-0.5189149,-1.3648694,-0.034490034
-2.8999763,-1.1039108,0.97702223,1.0715685,1.0917614,0.2823473,-0.87699753,0.9036912,0.35145706,-0.9782802
2.400253,-1.0601475,4.4938636,2.7228396,2.4186969,5.6079226,4.3972855,1.699211,0.64810365,-1.3630823
